"","MuniCode","Municipality","vulnerableScore","averageHouseScore","popDensityScore","demographicScore","povertyScore","finConScore","cashPosScore","financialScore","rhubhsScore","healthWorkerScore","numberOfBedScore","healthInfrastractureScore","totalCaseScore","activeCaseScore","caseFatalScore","epidomiologicalScore","totalScore","demographicRank","financialRank","healthInfrastractureRank","epidomiologicalRank","totalScoreRank"
"98","PH153833000","Pandag",0.613222172767525,0.658983494182898,0.0126668350957003,1.28487250204612,0.697,0.966741568383038,0.874676349067234,2.53841791745027,0.571144250186004,NA,NA,0.571144250186004,0.119499932329928,0,0.0285714285714286,0.148071360901357,4.54250603058376,5,32,111,28,53
"99","PH153834000","Northern Kabuntalan",0.216148902531397,0.527965983735607,0.0045739785216898,0.748688864788694,0.613,0.914158334746198,0.877160385626643,2.40431872037284,0.650515839194516,0.92438714065798,NA,1.5749029798525,NA,NA,NA,0,4.72791056501403,97,61,45,120,44
"100","PH153835000","Datu Hoffer Ampatuan",0.510391475412527,0.477083058179257,0.00745514347612656,0.99492967706791,0.707,0.950108770664635,0.886124953048704,2.54323372371334,0.833092795860286,0.978924624760848,NA,1.81201742062113,0.0975389696922379,0.10522873567175,0,0.202767705363988,5.55294852676637,35,31,14,17,4
"101","PH153836000","Datu Salibo",0.284592968442715,0.460030820565804,0.0114088852122044,0.756032674220723,0.592,0.984404364199049,0.843751095530237,2.42015545972929,0.716849462286189,NA,NA,0.716849462286189,0.00537166409219322,0,0,0.00537166409219322,3.89840926032839,96,57,91,103,90
"102","PH153837000","Shariff Saydona Mustapha",0.243926204247509,0.40458109797944,0.00773750784165183,0.656244810068601,0.535,0.932374336650182,0.89236008513835,2.35973442178853,0.816976501355823,0.996300564256263,NA,1.81327706561209,0.00177308279711868,0,0,0.00177308279711868,4.83102938026634,107,68,13,115,31
"103","PH156601000","Indanan",0.43660708887263,0.463703593528226,0.0180059937717384,0.918316676172594,0.502,0.852269299131665,0.741900588456241,2.09616988758791,0.836336092935146,0.895592728391212,NA,1.73192882132636,0.022258369254007,0,0.111111111111111,0.133369480365118,4.87978486545198,54,92,26,32,28
"104","PH156602000","Jolo",0.337742148580491,NA,1,1.33774214858049,0.334,0.983886181230314,0.907589833479404,2.22547601470972,0.756494358114085,0.986630032506501,NA,1.74312439062059,0.0188060236125312,0.00890078118403391,0.125,0.152706804796565,5.45904935870736,3,85,22,25,6
"105","PH156603000","Kalingalan Caluang",0.245541258321317,0.442395678113224,0.0107285142199562,0.698665450654498,0.486,0.831619190440599,0.772720671090522,2.09033986153112,0.873637617324861,NA,NA,0.873637617324861,0.0148121546810478,0.00833710598515302,0,0.0231492606662008,3.68579219017668,102,93,73,76,101
"106","PH156604000","Luuk",0.187205711734738,0.40694763464777,0.00830957020862183,0.60246291659113,0.533,0.975038863722655,0.857718793038688,2.36575765676134,0.54582852521821,NA,NA,0.54582852521821,0,0,0,0,3.51404909857068,113,67,114,120,107
"107","PH156605000","Maimbung",0.313310576829297,0.490517720316204,0.0193893701049577,0.823217667250458,0.52,0.978574606805788,0.889535495179667,2.38811010198545,0,NA,NA,0,0.000969450690885347,0,0,0.000969450690885347,3.2122972199268,81,64,118,118,114
"108","PH156606000","Hadji Panglima Tahil (Marunggas)",0.306593719090813,0.488229147590276,0.00427916866268992,0.799102035343778,0.501,0.983044034408623,0.88611994491048,2.3701639793191,0.74384278858287,0.955661126388794,NA,1.69950391497166,NA,NA,NA,0,4.86876992963454,91,66,30,120,30
"109","PH156607000","Old Panamao",0.174350746534218,0.616753641742928,0.0145083988614979,0.805612787138644,0.672,NA,NA,0.672,0.828692393925315,0.94211881666523,NA,1.77081121059054,0.142783964444138,0.0175150948567194,0.0248447204968944,0.185143779797752,3.43356777752694,88,117,18,19,109
"110","PH156608000","Pangutaran",0.142416826186728,0.37895128553792,0.00309977569247165,0.524467887417119,0.47,0.947345128164717,0.83415049455365,2.25149562271837,0.555325156972543,NA,NA,0.555325156972543,0.0548867180795375,0,0,0.0548867180795375,3.38617538518757,116,80,112,53,111
"111","PH156609000","Parang",0.22282616043579,0.626654816671059,0.020855699355522,0.870336676462372,0.588,0.986521670953019,0.897488418680356,2.47201008963337,0.741091928032546,0.988830755985297,NA,1.72992268401784,0.012079902996437,0.0123928245667376,0,0.0244727275631746,5.09674217767676,70,46,27,72,17
"112","PH156610000","Pata",0.21370336918783,0.590470276002905,0.00838709075243871,0.812560735943174,0.665,0.900427680044702,0.87680981595092,2.44223749599562,0.681357946624078,0.941979082883127,NA,1.6233370295072,0.0505001077102892,0,0,0.0505001077102892,4.92863536915629,84,50,37,57,26
"113","PH156611000","Patikul",0.424176814620932,0.442261738378923,0.00987892871366094,0.876317481713516,0.325,0.990652807063208,0.880115187179166,2.19576799424237,0.82375399106695,0.930965686282536,NA,1.75471967734949,NA,NA,NA,0,4.82680515330538,69,86,19,120,32
"114","PH156612000","Siasi",0.292978845317692,0.3878378700918,0.0187205838380095,0.699537299247502,0.43,NA,NA,0.43,NA,NA,NA,0,0.0162263461629682,0,0,0.0162263461629682,1.14576364541047,101,131,118,85,131
"115","PH156613000","Talipao",0.122680220785717,0.674345993202303,0.0105268706516542,0.807553084639675,0.642,0.984679773273062,0.88467760110179,2.51135737437485,0.334214643114298,0.94767385682968,NA,1.28188849994398,NA,NA,NA,0,4.6007989589585,87,43,61,120,48
"116","PH156614000","Tapul",0.181338395793798,0.464561551179685,0.00697645434215761,0.65287640131564,0.474,NA,NA,0.474,0.712531123746825,NA,NA,0.712531123746825,0.0484531055714299,0,0,0.0484531055714299,1.88786063063389,109,130,93,58,122
"117","PH156615000","Tongkil",0.230597757783012,0.434973773802164,0.00375529143260026,0.669326823017777,0.522,0.897460266669214,0.706853637160386,2.1263139038296,0.940951453580939,0.997919379502588,NA,1.93887083308353,0.00635767745220513,0,0,0.00635767745220513,4.74086923738311,105,89,1,100,43
"118","PH156616000","Panglima Estino (New Panamao)",0.248586558611632,0.800077031364533,0.019851610353232,1.0685152003294,0.727,0.972214726744052,0.907364467259296,2.60657919400335,0.708495245805574,NA,NA,0.708495245805574,0.00829473726893501,0,0,0.00829473726893501,4.39188437740725,22,20,94,95,62
"119","PH156617000","Lugus",0.197959133215446,0.405026999850049,0.0134824079223399,0.616468540987835,0.551,0.966061801477816,0.907449605609115,2.42451140708693,0.63202376104074,0.787031516786988,NA,1.41905527782773,0.0534357280477566,0.0107408630636581,0.0588235294117647,0.123000120523179,4.58303534642567,112,55,53,36,49
"120","PH156618000","Pandami",0.320779824881099,0.324478559546087,0.00824391344568445,0.65350229787287,0.485,0.777096949565912,0.855510204081633,2.11760715364754,0.750192818810842,0.988636937868676,NA,1.73882975667952,0.0054878923328166,0,0,0.0054878923328166,4.51542710053275,108,91,24,102,56
"121","PH156619000","Omar",0.221162953474791,0.43214720489649,0.00622416372745504,0.659534322098736,0.563,NA,NA,0.563,NA,NA,NA,0,0.0706554480883672,0,0,0.0706554480883672,1.2931897701871,106,126,118,45,129
"122","PH157001000","Panglima Sugala (Balimbing)",0.324113605372202,0.630377892377993,0.0037599460819369,0.958251443832131,0.134,0.94925388816322,0.853426818580193,1.93668070674341,0.656634235006435,NA,NA,0.656634235006435,0.00141662258864967,0,0,0.00141662258864967,3.55298300817063,44,100,103,117,104
"123","PH157002000","Bongao",0.43053409377573,NA,0.0189370164793627,0.449471110255093,0.003,0.881063079025689,0.802138475021911,1.6862015540476,0.74067939597218,0.82344337039016,NA,1.56412276636234,0.00397698193947679,0,0,0.00397698193947679,3.70377241260451,118,107,46,107,100
"124","PH157003000","Mapun (Cagayan De Tawi-Tawi)",0.735644993565633,0.537806423261414,0.00828878327787558,1.28174020010492,0.103,0.949741823892613,0.90744459747089,1.9601864213635,0.655583606441463,0.952074774872989,NA,1.60765838131445,0.0778245850837383,0.0290047582225216,0,0.10682934330626,4.95641434608914,6,97,41,39,25
"125","PH157004000","Simunul",0.625665337070198,0.446288060149909,0.0124892625507209,1.08444265977083,0,0.928644374451271,0.758572680605985,1.68721705505726,0.785953293767088,0.89287723731191,NA,1.678830531079,0.00739658888799225,0,0.333333333333333,0.340729922221326,4.79122016812841,20,106,33,8,36
"126","PH157005000","Sitangkai",0.459193209519243,0.389984620563533,0.0278674048571547,0.877045234939931,0.125,0.951791472348053,0.844462251158132,1.92125372350619,0.459798038367818,0.954714164209153,NA,1.41451220257697,0.00838459951681231,0,0,0.00838459951681231,4.2211957605399,68,101,54,94,72
"127","PH157006000","South Ubian",0.568222670744349,0.322556879592347,0.0188250431819667,0.909604593518663,0.061,0.922535228084084,0.829748341054213,1.8132835691383,0.633959630595118,0.97520955143963,NA,1.60916918203475,0.0223229546761823,0,0,0.0223229546761823,4.35438029936789,57,103,39,78,63
"128","PH157007000","Tandubas",0.462942925937741,0.532239530043578,0.0024281095739403,0.997610565555259,0.074,0.985625397492504,0.897132840866408,1.95675823835891,0.724260695201315,0.961434824510418,NA,1.68569551971173,0.0583462957515618,0,0.117647058823529,0.175993354575091,4.81605767820099,34,98,32,21,33
"129","PH157008000","Turtle Islands",0.564490081358868,0.548406853658132,0.0319129640992144,1.14480989911621,0.235,0.997609672111966,0.909568048078127,2.14217772019009,0.338168901184502,0.858700911343514,NA,1.19686981252802,0.069780142073478,0,0,0.069780142073478,4.5536375739078,15,88,62,46,52
"130","PH157009000","Languyan",0.262368115566349,0.305335684197204,0.00271229101307752,0.570416090776631,0.004,0.939440250956569,0.810492049580568,1.75393230053714,0.539775144880611,0.990945165770848,NA,1.53072031065146,0.0247797395236374,0.0150701746602186,0,0.039849914183856,3.89491861614908,114,104,49,64,91
"131","PH157010000","Sapa-Sapa",0.366377184677523,0.522207331333273,0.013680815971018,0.902265331981813,0.121,0.788694377913784,0.629798422436459,1.53949280035024,0.107307358021289,0.903394992094249,NA,1.01070235011554,0.0692285616080448,0.0155595482284917,0,0.0847881098365365,3.53724859228413,60,109,66,42,105
"132","PH157011000","Sibutu",0.497470149234845,0.56070057265616,0.00615689087790413,1.06432761276891,0.079,0.732565849434018,0.841682734443471,1.65324858387749,0.472629611268989,0.934463312451345,NA,1.40709292372033,0.0607213075197149,0.0302984050967131,0,0.091019712616428,4.21568883298316,24,108,55,41,73
